2025-12-08,4700000048,Garbage Bags- Medium Sanitas 50x55 cm (10 pcs),1.64
2025-12-08,4700000237,Large black garbage bags- AK4 Elef (20 pcs),1.64
2025-12-08,4700000238,Large Garbage Bags- Black- AK5 Elef (10 pcs),1.88
2025-12-08,4700000243,Large garbage bags- AK7 Elef (10 pcs),1.56
2025-12-08,4700000244,Large pink garbage bags- AK76 Elef (10 pcs),1.69
2025-12-08,4700000247,Giant blue garbage bags- AK8 Elef (10 pcs),2.79
2025-12-08,4700000256,Garbage bags for professional areas- EK5 Elef (20 pcs),4.39
2025-12-08,4700000258,Garbage bags for professional areas- EK6 Elef (20 pcs),5.59
2025-12-08,4700000259,Garbage bags for professional areas- EK8 Elef (20 pcs),6.49
2025-12-08,4700000403,Large Purple Easypack Garbage Bags- Sanitas (20 pcs),2.51
2025-12-08,4700002184,Scented Garbage Bags- Small- Sanitas- Green (30 pcs),1.24
2025-12-08,4700002266,Large Green Easypack Garbage Bags- Sanitas (20 pcs),3.14
2025-12-08,4700002267,Large Orange Easypack Garbage Bags- Sanitas (20 pcs),3.14
2025-12-08,4700002269,Scented Garbage Bags- Small- Sanitas- Purple (30 pcs),1.24
2025-12-08,4700002270,Scented Garbage Bags- Small- Sanitas- Pink (30 pcs),1.24
2025-12-08,4700002271,Scented Garbage Bags- Small- Sanitas- White (30 pcs),1.24
2025-12-08,4700002663,Garbage Bags- Small- Madona- Pink (20 pcs),1.01
2025-12-08,4700002664,Garbage Bags- Small- Madona- Blue (20 pcs),1.01
2025-12-08,4700002665,Garbage Bags with string- Large- Madona- 70x95 (10 pcs),2.79
2025-12-08,4700002666,Garbage Bags with string- Large- Madona- 52x75 (10 pcs),1.99
2025-12-08,4700002792,Garbage bags- 45lt- in practical packaging Oki Doki (30 pcs),4.66
2025-12-08,4400000814,Floor Cleaner- Lemon- Klinex (1 lt),1.85
2025-12-08,4400000922,Liquid anti-scale cleaner Regular Viakal (500 ml),2.59
2025-12-08,4400001415,Anti-scale cleaning spray Fresh Viakal (700ml),3.59
2025-12-08,4400000996,Multi-purpose cleaner- Atlantic fresh- Dettol (1 lt),3.35
2025-12-08,4400001205,Glass Cleaning Spray Triple Action Ajax (750ml),2.69
2025-12-08,4400000747,Washing up liquid Ultra Original Fairy (900 ml),2.93
2025-12-08,4400000307,Latex Gloves Medium Extra Comfort Sanitas (1 pc),2.39
2025-12-08,4110000751,Liquid dish soap- Ultra Original Fairy- 2 pieces at -40% (2x900 ml),5.98
2025-12-08,4110000752,Liquid dish soap- Ultra Lemon Fairy- 2 pieces at -40% (2x900 ml),5.98
2025-12-08,4110000753,Liquid dish soap- Clean &amp; Fresh- Flower blossom- Fairy- 2 pieces at -40% (2x900 ml),5.98
2025-12-08,4110000755,Liquid dish soap- Clean &amp; Fresh- Apple- Fairy- 2 pieces at -40% (2x900 ml),5.98
2025-12-08,4110002083,Stain remover- powder- Pink Vanish (500 g),14.97
