2025-08-01,198028,Τομάτες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.44
2025-08-01,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-08-01,198151,Αγγουράκια Ελληνικά Τιμή Κιλού,0.23
2025-08-01,192321,Καρότα Ελληνικά Τιμή Κιλού,0.09
2025-08-01,198027,Κολοκύθια Ελληνικά Τιμή Κιλού,0.17
2025-08-01,198187,Κρεμμύδια Κόκκινα Ξερά Μέτρια Ελληνικά Ποιότητα Α,0.16
2025-08-01,198329,Πατάτες Εγχώριες Τιμή Κιλού,0.72
2025-08-01,198026,Αγγούρια Ελληνικά Το Τεμάχιο,0.45
2025-08-01,198061,Νεκταρίνια Εγχώρια Ποιότητα Α' ΤΙμή Κιλού,0.47
2025-08-01,198023,Πιπεριές Φλωρίνης Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.36
2025-08-01,192066,Τοματίνια Βελανίδια Ελληνικά Ποιότητα Α',1.25
2025-08-01,198132,Μήλα Στάρκιν Εγχώρια Ποιότητα Α' Τιμή Κιλού,0.57
2025-08-01,198274,Αχλάδια Κρυστάλλια Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.34
2025-08-01,198060,Ροδάκινα Εγχώρια Ποιότητα Α΄Τιμή Κιλού,0.69
2025-08-01,198117,Πορτοκάλια Βαλέντσια Α' Εγχώρια Τιμή Κιλού,0.27
2025-08-01,198037,Μελιτζάνες Φλάσκες Ελληνικές Τιμή Κιλού,0.52
2025-08-01,198039,Πιπεριές Πράσινες Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.51
2025-08-01,198042,Πιπεριές Ξανθές Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.29
2025-08-01,198085,Μπανάνες Dole Εισαγωγής Τιμή Κιλού,1.85
2025-08-01,192045,Τομάτα Δράμας Πετρούσα Ποιότητα Α΄,0.53
2025-08-01,192041,Μπανάνες Εισαγωγής Τιμή Κιλού,1.59
2025-08-01,198040,Πιπεριές Κέρατο Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.40
2025-08-01,198056,Πεπόνι Εγχώριο Τιμή Κιλού,1.46
2025-08-01,198030,Τομάτες Κομιντόρια Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.26
2025-08-01,198095,Μήλα Σμίθ Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.67
2025-08-01,198299,Κεράσια Εγχώρια Τιμή Κιλού,2.03
