2026-06-11,1009,Τομάτες ΑΑΑ,16.1
2026-06-11,102694,NOXZEMA Sensitive,54.3
2026-06-11,10348,ΚΤΗΜΑ ΚΥΡ ΓΙΑΝΝΗ Παράγκα Λευκό,95.0
2026-06-11,107996,SYOSS Repair,39.1
2026-06-11,13120,ΚΥΚΝΟΣ Ελαφρά Συμπυκνωμένος,7.8
2026-06-11,13258,ST. DALFOUR Φράουλα,50.5
2026-06-11,16296,Ανθότυρο Αμφιλοχίας,63.4
2026-06-11,16713,YPSILON FINE FOODS Καπνισμένος Με Οξυά,55.6
2026-06-11,16729,Φέτα Βαρελίσια Ερυμάνθου Π.Ο.Π,124.3
2026-06-11,23497,ΟΙΚ. ΣΤΕΡΓΙΟΥ Τσουρεκάκια με Μαστίχα Χίου,24.5
2026-06-11,31171,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές Χωριάτικες,22.8
2026-06-11,31605,ΠΑΠΑΔΟΠΟΥΛΟΥ Πτι Μπερ Ολικής Άλεσης,13.0
2026-06-11,41179,Αρνί Νωπό,139.0
2026-06-11,44289,BARILLA Μακαρόνια Σπαγγέτι Νο5,10.8
2026-06-11,46154,3ΑΛΦΑ Ρύζι Καρολίνα,21.8
2026-06-11,6027,ΑΠΟΣΤΟΛΑΚΗ Τσιπουρο,139.8
2026-06-11,68373,ΟΛΥΜΠΟΣ Μήλο - Πορτοκάλι -Καρότο,32.3
2026-06-11,702502,TENA Lady Maxi Instadry,44.6
2026-06-11,704285,COLGATE Max White Expert Original,30.0
2026-06-11,705262,ΧΡΥΣΕΛΙΑ Κλασικό,252.6
2026-06-11,709713,OLD SPICE Stick Whitewater,29.4
2026-06-11,713664,Βιολογικές Μπανάνες,19.9
2026-06-11,73743,COCA COLA Zero Sugar,55.2
2026-06-11,75658,ΚΟΛΙΟΣ Νηστίσιμο,99.8
2026-06-11,78568,ΥΦΑΝΤΗΣ Λουκάνικα Χωριάτικα,51.2
2026-06-11,862432,ΥΦΑΝΤΗΣ Hummus Original,33.6
2026-06-11,863449,ΜΙΡΑΝ Παστουρμάς,445.0
2026-06-11,863975,CRETA FARMS Eν Ελλάδι Κεφτεδάκια,33.9
