2025-12-26,192321,Καρότα Ελληνικά Τιμή Κιλού,0.10
2025-12-26,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-12-26,198120,Μανταρίνια Κλημεντίνες Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.16
2025-12-26,198028,Τομάτες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.41
2025-12-26,198187,Κρεμμύδια Κόκκινα Ξερά Μέτρια Ελληνικά Ποιότητα Α,0.16
2025-12-26,198151,Αγγουράκια Ελληνικά Τιμή Κιλού,0.54
2025-12-26,198329,Πατάτες Εγχώριες Τιμή Κιλού,0.59
2025-12-26,198027,Κολοκύθια Ελληνικά Τιμή Κιλού,0.30
2025-12-26,198274,Αχλάδια Κρυστάλλια Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.40
2025-12-26,198114,Πορτοκάλια Φαγητού Ναβαλίνες Ποιότητα Α΄ Τιμή Κιλού,0.29
2025-12-26,198132,Μήλα Στάρκιν Εγχώρια Ποιότητα Α' Τιμή Κιλού,0.43
2025-12-26,192066,Τοματίνια Βελανίδια Ελληνικά Ποιότητα Α',0.97
2025-12-26,198023,Πιπεριές Φλωρίνης Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.37
2025-12-26,198026,Αγγούρια Ελληνικά Το Τεμάχιο,0.97
2025-12-26,198085,Μπανάνες Dole Εισαγωγής Τιμή Κιλού,1.85
2025-12-26,198271,Μήλα Γκάλα Εγχώρια Ποιότητα Α' Τιμή Κιλού,0.54
2025-12-26,192041,Μπανάνες Εισαγωγής Τιμή Κιλού,1.49
2025-12-26,198097,Μήλα Ζαγοράς Πηλίου Π.Ο.Π. Ποιότητα Α΄ Τιμή Κιλού,0.68
2025-12-26,198039,Πιπεριές Πράσινες Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.50
2025-12-26,198095,Μήλα Σμίθ Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.54
2025-12-26,198053,Γλυκοπατάτες Κόκκινες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.51
2025-12-26,198081,Ακτινίδια Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.36
2025-12-26,198013,Κρεμμυδάκια Φρέσκα Ελληνικά Τιμή Κιλού,0.34
2025-12-26,198014,Πράσο Ελληνικό Τιμή Κιλού,0.35
2025-12-26,198021,Λεμόνια Ελληνικά Τιμή Κιλού,1.69
2025-12-26,198156,Μπρόκολο Ελληνικό Τιμή Κιλού,1.20
2025-12-26,198024,Μαρούλι Τιμή Τεμαχίου,0.78
2025-12-26,198037,Μελιτζάνες Φλάσκες Ελληνικές Τιμή Κιλού,1.20
2025-12-26,198002,Σέλινο Ελληνικό Ποιότητα Α΄ Τιμή Κιλού,0.17
2025-12-26,198460,Πορτοκάλια Ναβαλίνες Χυμού Δίχτυ Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,1.78
2025-12-26,198805,Αβοκάντο Ωριμασμένο Εισαγωγής Τιμή Κιλού,1.47
2025-12-26,198183,Σκόρδο Εισαγωγής Τεμάχιο,0.69
2025-12-26,198040,Πιπεριές Κέρατο Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.41
2025-12-26,198694,Μήλα Fuji Ελληνικά,0.67
2025-12-26,198029,Τομάτες Τσαμπί Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,1.81
2025-12-26,198096,Μήλα Γκόλντεν Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.59
2025-12-26,198003,Μαιντανός Ελληνικός Ποιότητα Α΄ 100gr,0.65
2025-12-26,198078,Κάστανα Ελληνικά Ποιότητα Α Τιμή Κιλού,0.69
2025-12-26,198042,Πιπεριές Ξανθές Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.27
2025-12-26,198791,Καρότα Συσκευασμένα Εγχώρια 500gr,0.49
2025-12-26,198001,Άνηθος Ελληνικός Ποιότητα Α 80gr,0.65
2025-12-26,198012,Παντζάρια Ελληνικά Τιμή Κιλού,0.31
2025-12-26,198705,Πατάτες Κύπρου Συσκευασμένες Ποιότητα Α΄ Τιμή Κιλού,3.69
2025-12-26,198077,Βανίλιες Εγχώριες Ποιότητα Α,0.65
2025-12-26,198034,Λάχανο Ελληνικό Ποιότητα Α΄ Τιμή Κιλού,0.78
2025-12-26,198103,Αχλάδια Φετέλ Ελληνικά Ποιότητα Α,1.23
2025-12-26,198009,Σπανάκι Ελληνικό Τιμή Κιλού,0.50
2025-12-26,198242,Μπανάνα Chiquita Εισαγωγής Τιμή Κιλού,1.99
2025-12-26,198546,Dole Βιολογικές Μπανάνες Εισαγωγής Συσκευασία,2.19
2025-12-26,198223,Πατάτες Συσκευασμένες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,2.16
2025-12-26,198038,Μελιτζάνες Τσακώνικες Ελληνικές Τιμή Κιλού,0.66
2025-12-26,198072,Λωτοί Τιμή Κιλού,0.63
2025-12-26,192429,Μπαρμπά Στάθης Σαλάτα Δροσάτη 200gr,1.79
2025-12-26,192054,Φρεσκούλης Σαλάτα Ιταλική Iceberg- Μαρούλι- Ραντίτσιο 200gr,1.40
2025-12-26,198036,Κουνουπίδι Ελληνικό Τιμή Κιλού,1.56
2025-12-26,198075,Ρόδια Εγχώρια Ποιότητα Α',0.98
2025-12-26,198331,Πιπεριές Κόκκινες Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.81
2025-12-26,198291,Αχλάδια Κρυστάλλια Lux Τιμή Κιλού,0.51
2025-12-26,198529,Καρότα Βιολογικά Ελληνικά Συσκευασμένα,2.58
2025-12-26,192355,Μύρτιλο Εισαγωγής 125gr,2.10
2025-12-26,198041,Πιπεριές Καυτερές Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.17
2025-12-26,198179,Μανιτάρια Φρέσκα Εισαγωγής 500gr,2.55
2025-12-26,198395,Λάϊμς Εισαγωγής Ποιότητα Α,0.33
2025-12-26,198933,Μπάρμπα Στάθης Σαλάτα Τραγανή Λάχανο & Καρότο300gr,1.79
2025-12-26,192445,Μπαρμπα Στάθης Σαλάτα Κλασσική 250gr,2.39
2025-12-26,198207,Άρωμα Κρεμμυδάκι Φρέσκο Ματσάκι Εγχώριο 140gr,1.34
2025-12-26,198290,Σέλερυ Ελληνικό Τιμή Κιλού,0.65
2025-12-26,198676,Τοματίνια Βελανίδια Ελληνικά Ποιότητα Α' 250gr,1.99
2025-12-26,198644,Πιπεριές Ανάμεικτες Ελληνικές Ποιότητα Α΄ Τιμή Συσκευασίας,2.72
2025-12-26,198263,Άισμπεργκ Ελληνικό Τιμή Κιλού,1.68
2025-12-26,198881,My Fresco Σαλάτα Φαντασία 100gr,1.19
2025-12-26,198879,My Fresco Σαλάτα Φάρμα 200gr,1.63
2025-12-26,192010,Μανιτάρια Φρέσκα Εισαγωγής 250gr,1.57
2025-12-26,192230,Σαλάτα Γαλλική Σε Γλαστράκι,0.99
2025-12-26,192112,Φρεσκούλης Σαλάτα Λάχανο-Καρότο 300gr,1.58
2025-12-26,198434,Κρεμμύδια Κόκκινα Ξερά Συσκευασμένα Ποιότητα Α΄Τιμή Κιλού,1.36
2025-12-26,198330,Πιπεριές Κίτρινες Ελληνικές Ποιότητα Α,0.81
2025-12-26,198810,Πιπεριές Πορτοκαλί Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.85
2025-12-26,198902,My Fresco Σαλάτα Εξοχική 160gr,1.51
2025-12-26,198016,Φασολάκια Μπαρμπούνια Ελληνικά Τμή Κιλού,0.94
2025-12-26,198925,Πορτοκάλια Ποιότητα Α΄Δίχτυ Έγχωρια Τιμή Κιλού,3.00
2025-12-26,204806,Αγρόκηπος Παντζάρια Πέλλας Σακούλα 500gr,2.25
2025-12-26,198645,Σκόρδα Εισαγωγής Συσκευασία 3τεμ,1.79
2025-12-26,198726,Τοματίνια Βιολογικά Ελληνικά 250gr,2.29
2025-12-26,198937,Μπάρμπα Στάθης Σαλάτα Ιταλική 140gr,1.89
2025-12-26,198163,Τζίντζερ Εισαγωγής Τιμή Κιλού,0.80
2025-12-26,198345,Κολοκύθες Mini Ελληνικές Τιμή Κιλού,1.88
2025-12-26,198147,Δυόσμος Ελληνικός 50gr Ματσάκι,1.19
2025-12-26,198035,Λάχανο Κόκκινο Ελληνικό Ποιότητα Α΄ Τιμή Κιλού,0.99
2025-12-26,192999,Τομάτες Εγχώριες "Που Αγαπάς" Τιμή Κιλού,0.66
2025-12-26,198477,Μανιτάρια Πλευρώτους Ελληνικά 500gr,2.75
2025-12-26,198514,Βιολογικά Αγγούρια Ελληνικά Συσκευασία,5.27
2025-12-26,198959,Μπάρμπα Στάθης Σαλάτα Μαρουλένια 200gr,2.19
2025-12-26,192573,Lucias Πατάτες Baby Εισαγωγής 1kg,1.86
2025-12-26,198289,Σέσκουλα Εγχώρια,0.46
2025-12-26,198083,Ανανάς Εισαγωγής Τιμή Κιλού,2.52
2025-12-26,198356,Γλυκοπατάτες Λευκές Ελληνικές Ποιότητα Α' Τιμή Κιλού,0.66
2025-12-26,198699,Παντζάρια Βρασμένα 500gr,1.58
2025-12-26,198257,Πατάτες Ραγού Mini Συσκευασμένες Εισαγωγής Ποιότητα Α,2.92
2025-12-26,198233,Γκρειπ Φρουτ Κόκκινα Εγχώρια Τιμή Κιλού,0.53
2025-12-26,192134,Μανιτάρια Φρέσκα 400gr Εγχώρια,2.75
2025-12-26,198508,Μήλα Στάρκιν Βιολογικά Ελληνικά Συσκευασία,3.95
2025-12-26,198502,Κολοκύθια Βιολογικά Ελληνικά Συσκευασμένα Τιμή Κιλού,6.37
2025-12-26,198542,Μπρόκολο Βιολογικό Ελληνικό Τιμή Κιλού,2.12
2025-12-26,198530,Πατάτες Βιολογικές Ελληνικές Δίχτυ Τιμή Κιλού,4.07
2025-12-26,661089,Φρεσκούλης Σαλάτα Καπριτσιόζα 160gr,1.72
2025-12-26,192383,Φρεσκούλης Συσκευασία Σπανάκι Baby 100gr,1.19
2025-12-26,198511,Λεμόνια Βιολογικά Ελληνικά Δίχτυ Περίπου 1-5Kg,3.08
2025-12-26,192303,Πατάτες Μυρτώ Συσκευασμένες Ελληνικές Ποιότητα Α Δίχτυ Τιμή Κιλού,3.45
2025-12-26,198604,Λόλα Κόκκινη Ελληνική Ποιότητα Α΄ Το Τεμάχιο,0.99
2025-12-26,192366,Ρόδια Καθαρισμένα 150gr,2.99
2025-12-26,204037,Αγρόκηπος Κολοκύθα Στον Ατμό 400gr,3.42
2025-12-26,198609,Μήλα Ντελίσιους Πιλαφά Π.Ο.Π. Ποιότητα Α΄ Τιμή Κιλού,0.74
2025-12-26,198007,Ραδίκια Ιταλικά Ελληνικά Τιμή Κιλού,1.98
2025-12-26,330454,Κάστανα Εισαγωγής Βρασμένα 200gr,3.95
2025-12-26,198500,Τομάτες Βιολογικές Ελληνικές Συσκευασμένες,3.73
2025-12-26,192572,Αβοκάντο Εισαγωγής Συσκευασία Τιμή Κιλού,6.37
2025-12-26,198512,Λάχανο Βιολογικό Ελληνικό Τιμή Κιλού,1.88
2025-12-26,198046,Κρεμμύδια Στιφάδο Ελληνικά Ποιότητα Α΄ Δίχτυ Τιμή Κιλού,0.73
2025-12-26,198008,Χόρτα Άγρια Τιμή Κιλού,1.99
2025-12-26,198260,Σελινόριζα Εισαγωγής Τιμή Κιλού,1.40
2025-12-26,192365,Μάνγκο Ωριμασμένο Εισαγωγής Συσκευασία 2τεμ,3.99
2025-12-26,198521,Μαρούλι Βιολογικό Ελληνικό Συσκευασία Το Τεμάχιο,1.49
