2025-01-07,1009,ΤΟΜΑΤΕΣ ΑΑΑ,23.5
2025-01-07,102694,NOXZEMA Sensitive,54.3
2025-01-07,107996,SYOSS Repair,40.5
2025-01-07,13120,ΚΥΚΝΟΣ Ελαφρά Συμπυκνωμένος,9.9
2025-01-07,14727,ΖΑΓΟΡΙ Φυσικό Μεταλλικό (5+1)Δώρο,18.0
2025-01-07,16139,ΑΛΦΑ Μπύρα Lager,58.0
2025-01-07,16296,Ανθότυρο Αμφιλοχίας,62.0
2025-01-07,16713,YPSILON FINE FOODS Καπνισμένος Με Οξυά,53.5
2025-01-07,16729,Φέτα Βαρελίσια Ερυμάνθου Π.Ο.Π,119.5
2025-01-07,29002,MAGGI,28.6
2025-01-07,31171,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές Χωριάτικες,22.8
2025-01-07,41179,Αρνί Γάλακτος Ελληνικό,119.0
2025-01-07,44667,BARILLA Λιγκουίνι,16.7
2025-01-07,46154,3ΑΛΦΑ Ρύζι Καρολίνα,22.5
2025-01-07,6027,ΑΠΟΣΤΟΛΑΚΗ Τσιπουρο,132.5
2025-01-07,68373,ΟΛΥΜΠΟΣ Μήλο - Πορτοκάλι -Καρότο,30.4
2025-01-07,702502,TENA Lady Maxi Instadry,44.6
2025-01-07,704285,COLGATE Max White Expert Original,46.9
2025-01-07,708561,ΝΟΥΝΟΥ Κρέμα Γάλακτος (2+1 Δώρο) 35%,54.6
2025-01-07,713664,Βιολογικές Μπανάνες,19.5
2025-01-07,73743,COCA COLA Zero Sugar,52.2
2025-01-07,75658,ΚΟΛΙΟΣ Νηστίσιμο,99.8
2025-01-07,75863,Λευκό Τυρί Φάρμα Τρικάλων Αγελαδινό,59.5
2025-01-07,78568,ΥΦΑΝΤΗΣ Λουκάνικα Χωριάτικα,49.8
2025-01-07,863449,ΜΙΡΑΝ Παστουρμάς,289.5
2025-01-07,863975,CRETA FARMS Eν Ελλάδι Νοστιμιές,34.2
2025-01-07,864110,LURPAK Βούτυρο Soft Ανάλατο Light,32.0
2025-01-07,875909,AMITA Motion 9 Φρούτων,11.0
2025-01-07,900233,ΣΤΑΜΟΥ,11.3
2025-01-07,34053,NESCAFE Classic,84.8
2025-01-07,70260,Κοτόπουλο Ολόκληρο Ελληνικό,39.5
2025-01-07,421995,FAIRY Ultra Original,29.3
2025-01-07,422100,KLINEX Ultra Lemon,17.7
2025-01-07,721344,ΕΠΙΛΟΓΗ ΜΟΥ Φιστίκι Αράπικο Αλατισμένο,11.9
2025-01-07,719981,ΕΔΕΜ Κόκκινη Ψητή,39.3
2025-01-07,75353,LA COCCINELLE Ροκφόρ,269.5
2025-01-07,75010,Gouda Φρατζόλα Γερμανίας,67.5
2025-01-07,721470,ΕΠΙΛΟΓΗ ΜΟΥ Πλήρες 3-5%,11.9
2025-01-07,721562,ΧΡΥΣΗ ΖΥΜΗ Τυρόπιτα Γραβ-Φέτα.Καπν.Τυρί,54.6
2025-01-07,30083,ΚΑΡΑΜΟΛΕΓΚΟΣ Σταρένιο,14.9
2025-01-07,725399,PAMPERS Premium Care No4 Jumbo,136.3
2025-01-07,725879,ΕΠΙΛΟΓΗ ΜΟΥ Economy 2 φύλλα,25.0
2025-01-07,742425,ΑΛΛΑΤΙΝΗ (2+1) Δώρο,25.8
2025-01-07,742208,ΧΑΛΒΑΤΖΗΣ Μπουκιές Παντζαριού,18.9
2025-01-07,729108,WET HANKIES Αντιβακτηριδιακά XL (2+2),12.5
2025-01-07,743160,ΜΙΡΑΝ Παραδοσιακός Σε Φέτες,44.6
2025-01-07,746030,ΣΠΙΤΙΚΕΣ ΕΠΙΛΟΓΕΣ Σουτζουκάκια  Ρύζι,49.5
2025-01-07,745503,ΕΠΙΛΟΓΗ ΜΟΥ Τρίγωνα (8τεμ),13.9
2025-01-07,746480,ΕΠΙΛΟΓΗ ΜΟΥ Cottage Cheese,16.5
2025-01-07,743852,Χοιρινή Μπριζόλα Μ/Ο Α/Δ Νωπή Ελληνική,78.5
2025-01-07,747440,TASTY Φουντούνια,11.0
2025-01-07,749251,ΠΙΝΔΟΣ Σνιτσελ,89.0
2025-01-07,772207,BEAUJOLAIS NOUVEAU Fleurs,66.9
2025-01-07,772564,BABYCARE Sensitive (2+1) Δώρο,24.2
2025-01-07,81001363,REVUELE Κρέμα Ματιών,69.9
2025-01-07,13500,AMITA Motion 9 Φρούτων,19.5
2025-01-07,14048,ΖΑΓΟΡΙ Φυσικό Μεταλλικό,20.4
2025-01-07,1505,Τομάτες Τσαμπί,29.9
2025-01-07,16714,YPSILON FINE FOODS Σολομός Νορβηγίας,44.6
2025-01-07,205006,WET HANKIES Αντιβακτηριδιακά Λεμόνι (2+2),12.6
2025-01-07,23497,ΟΙΚ. ΣΤΕΡΓΙΟΥ Τσουρεκάκια με Μαστίχα Χίου,25.5
2025-01-07,31021,ELITE Classic Σταρένιες,14.8
2025-01-07,32004,ΛΟΥΜΙΔΗΣ Παπαγάλος Παραδοσιακός,39.4
2025-01-07,37003,PUMMARO Πιο Συμπυκνωμένο,12.6
2025-01-07,41959,Κατσίκι Ελληνικό Γάλακτος,122.0
2025-01-07,46158,3ΑΛΦΑ Ρύζι Νυχάκι,20.9
2025-01-07,48803,ΑΛΛΑΤΙΝΗ (2+1)Δώρο,30.8
2025-01-07,701050,ΥΦΑΝΤΗΣ Σαλάμι Αέρος Ferrano,127.3
2025-01-07,703485,TENA Pants Plus Medium,83.7
2025-01-07,703513,ΧΑΛΒΑΤΖΗΣ Παντζάρια Ατμού,24.5
2025-01-07,710058,LAYS Τσιπς με Αλάτι,19.5
2025-01-07,714536,ΝΙΚΑΣ ΝΙΤΣΙΑΚΟΣ Κοτόπουλο Ψητό,94.1
2025-01-07,73748,COCA COLA Zero,39.6
2025-01-07,740685,ΝΟΥΝΟΥ Κρέμα Γάλακτος 15% (2+1) Δώρο,31.6
2025-01-07,75906,MILNER Τυρί Ολλανδίας,107.8
2025-01-07,76290,PHILADELPHIA Τυρί Κρέμα,29.8
2025-01-07,79981,ΥΦΑΝΤΗΣ Γαλοπούλα Fouantre Καπνιστή,146.1
2025-01-07,79980,ΥΦΑΝΤΗΣ Fouantre Καπνιστό Ζαμπόν,133.5
2025-01-07,852737,COCA COLA Zero Χωρίς Καφεΐνη,52.5
2025-01-07,854334,LURPAK Βούτυρο Soft Αλατισμένο,42.0
2025-01-07,860343,Δοχείο Φέτα Τρικάλων Π.Ο.Π.,79.5
2025-01-07,861379,EVERY DAY Fresh Super Ultra Plus,30.0
2025-01-07,862432,ΥΦΑΝΤΗΣ Σαλάτα Hummus,23.8
2025-01-07,863974,CRETA FARMS Eν Ελλάδι Νοστιμιές Με Σάλτσα,43.0
2025-01-07,876082,BABYCARE Χαμομήλι (-6-00Ε),31.7
2025-01-07,89712,AIM Family Protection Herbal,13.1
2025-01-07,102156,NIVEA MEN Moisturising Protect&Care,41.9
2025-01-07,863255,ΟΛΥΜΠΟΣ Πορτοκάλι,39.7
2025-01-07,421468,KLINEX Ultra Lemon,26.6
2025-01-07,721471,ΕΠΙΛΟΓΗ ΜΟΥ Ελαφρύ 1-5%,11.9
2025-01-07,900234,ΣΤΑΜΟΥ,11.8
2025-01-07,708782,ΚΑΤΣΕΛΗΣ Σταρένιο,14.7
2025-01-07,41292,Βόειος Κιμάς Λάπα Νωπός Ελληνικός,104.5
2025-01-07,760068,ΕΠΙΛΟΓΗ ΜΟΥ Κάσιους Ωμό,31.6
2025-01-07,741126,NESTLE Μοσχάρι Με Λαχανικά,23.9
2025-01-07,961747,PAMPERS Premium Care No 5 Jumbo,136.3
2025-01-07,746033,ΣΠΙΤΙΚΕΣ ΕΠΙΛΟΓΕΣ Λαχανοντολμάδες Αυγολέμονο,55.0
2025-01-07,743853,Χοιρινή Πανσέτα Μ/Ο Α/Δ Νωπή Ελληνική,72.5
2025-01-07,747458,MINI BABYBEL Μαλακό Τυρί,27.0
2025-01-07,729768,ΕΠΙΛΟΓΗ ΜΟΥ 10*2Φ,24.9
2025-01-07,720386,ΕΔΕΜ Καυτερά,27.3
2025-01-07,749249,ΠΙΝΔΟΣ Κοτομπουκιές,89.5
2025-01-07,714512,ΥΦΑΝΤΗΣ Τα Λοκάνικα της Μάρως,44.7
2025-01-07,746622,ΚΑΝΑΚΙ Φύλλο Παραδοσιακό Φρέσκο,44.3
