2025-10-31,4100018990,Sliced whole dicoccum bread Sottolestelle (400gr),4.37
2025-10-31,4100018989,Sprouted Spelt bread Everfresh (400gr),4.99
2025-10-31,4100018993,Chia seeds sliced bread Sottolestelle (400gr),4.24
2025-10-31,4100018992,Sliced spelt bread with quinoa Sottolestelle (400gr),4.15
2025-10-31,4100018991,Sliced Spelt Bread with Buckwheat Sottolestelle (400g),4.26
2025-10-31,4100019025,Organic Cranberries Greenbay (125g),3.39
2025-10-31,4100019003,Organic Oat Granola no sugar added Biona (375g),6.54
2025-10-31,4100018953,Organic Raw Coconut Bar with Chocolate Chips RooBar (40g),3.41
2025-10-31,4100018938,Cider Vinegar- Greenbay (500ml),4.84
2025-10-31,4100019021,Coconut Sugar 250gr,2.62
2025-10-31,4100019007,Organic Biscuits with Chocolate & Orange filling (85gr),1.89
2025-10-31,4100018932,Bread Whole Grain Wheat in Sottolestelle Slices (400g),3.68
2025-10-31,4100000708,Organic Chicken Stock Cube- Knorr- 6 pcs (3 lt),1.77
2025-10-31,4100000709,Organic Vegetable Stock Cube- Knorr- 6 pcs (3 lt),1.77
2025-10-31,4100000766,Organic Green beans- frozen- Barba Stathis (450 g),4.04
2025-10-31,4100000776,Peas Frozen Biological Barba Stathis (450 g),4.18
2025-10-31,4100000778,Organic Broccoli- Frozen- Barba Stathis (500 g),4.42
2025-10-31,4100000780,Organic Flat beans- frozen- Barba Stathis (450 g),4.45
2025-10-31,4100000781,Organic mixed vegetables- Frozen- Barba Stathis (450 g),3.95
2025-10-31,4100000840,Slightly Concentrated Tomato Juice- Bio Estate- Pummaro (500 g),1.95
2025-10-31,4100000841,Slightly Concentrated Tomato Juice- Bio Estate- Pummaro (250 g),1.08
2025-10-31,4100001265,Organic Eggs from Olive Groves \,3.57
2025-10-31,4100001578,Fresh Organic Eggs- Medium- BioDeli- 6 pcs- Vlachaki (53-63g),4.46
2025-10-31,4100001585,Eggs- Fresh- Organic- Large 4 pcs Vlachaki (63-73 g),3.85
2025-10-31,4100001586,Eggs- Fresh- Organic- Large 4 pcs Vlachaki (53-63 g),3.19
2025-10-31,4100002408,Fresh Organic Eggs- Medium- 6 pcs- Golden Eggs (53-63g),4.48
2025-10-31,4100002409,Fresh Organic Eggs- Large- 4 pcs- Golden Eggs (63-73g),3.79
2025-10-31,4100002819,Organic Maple Syrup- Vertmont (187 ml),6.38
2025-10-31,4100002824,Organic Yoghurt Dessert- Strawberry- Viotos (2x125g),2.49
2025-10-31,4100002825,Organic Yoghurt Dessert- Banana- Viotos (2 125 g),2.49
2025-10-31,4100003165,Organic Goat Yoghurt- Evol (190 g),9.38
2025-10-31,4100003176,Organic Goat Butter- Evol (200 g),2.99
2025-10-31,4100003636,Organic Cashews- Biovita (150 g),3.72
2025-10-31,4100003637,Organic Sunflower Seed Kernels- Biovita (250 g),1.47
2025-10-31,4100003638,Mixed Nuts- Cranberries &amp; Goji- Organic- Biovita (150 g),4.61
2025-10-31,4100003643,Ginger cubes with unprocessed sugar- organic- Biovita (100 g),1.87
2025-10-31,4100003646,Organic Pine Kernels- Biovita (50 g),4.48
2025-10-31,4100003648,Organic White Almond Kernels- Biovita (150 g),4.65
2025-10-31,4100003649,Organic Pop Corn- Biovita (250 g),1.29
2025-10-31,4100003650,Organic Banana Chips with honey- Biovita (200g),1.99
2025-10-31,4100003651,Organic Seedless Apricots- Biovita (150 g),2.98
2025-10-31,4100003653,Organic Seedless Dates- Biovita (200 g),2.28
2025-10-31,4100004006,Organic Pacan- Biovita (150 g),7.68
2025-10-31,4100004007,Organic Ketchup- Heinz (580 g),3.49
2025-10-31,4100004570,Organic mustard- Bio Farma (200 g),3.02
2025-10-31,4100004652,Feta Cheese- P.D.O. organic- in container- Horio (350 g),6.97
2025-10-31,4100005951,Organic Milk Beverage for Children Bio- Olympos (1.0 lt),2.78
2025-10-31,4100005961,Full-fat Organic Milk- 3.7% fat- Olympos (1.0 lt),2.47
2025-10-31,4100005996,Organic fresh milk- Light- 1.5% fat- Evol (1.0 lt),2.72
2025-10-31,4100006002,Fresh Goat Milk- Organic- Full fat- Evol (590 ml),1.99
2025-10-31,4100006301,Semi-skimmed cocoa milk- Viotos (500 ml),2.25
2025-10-31,4100006832,Ground Flax Seed- Biovita (350 g),2.29
2025-10-31,4100006957,Organic Goat milk- 3.7% fat- Olympos (1.0 lt),2.49
2025-10-31,4100012684,Organic Yogurt Dessert Bilberry biotic (2x125g),2.49
2025-10-31,4100014176,Organic Milk Beverage for Children Bio- Olympos (1.0 lt),3.35
2025-10-31,4100014318,Organic Yoghurt Dessert- Strawberry- Viotos (2x125g),2.49
2025-10-31,4100014814,Organic Goat Milk 1.7% fat Olympus (1.0 lt),0.73
2025-10-31,4100015064,Spinach leaf frozen organic Barba Stathis (450 g),2.49
2025-10-31,4100018260,Salad Organic Italian Freskoulis (200 g),2.62
2025-10-31,4100018614,Ice-Cream- Organic- Madagascar Vanilla- Kayak (500ml),6.79
2025-10-31,4100018796,Frozen Potatoes Biological Demeter (600 g),4.45
2025-10-31,4100018820,Bovine Minced Lapa Biologic Evviotopoi (500 g),9.15
2025-10-31,4100018821,Beef Mouse Organic Evviotopoi (minimum weight 700 g),16.24
2025-10-31,4100018930,Sprouted Wheat Bread with carrot & raisins Everfresh (400gr),4.17
2025-10-31,4100018934,Sliced whole dicoccum bread Sottolestelle (400g),4.25
2025-10-31,4100018936,Muesli Organic rich (with grains- fruits- seeds &amp; Nuts) Alara (500g),4.99
2025-10-31,4100018937,Organic Honey Waffles Without Sugar Greenbay (175g),3.03
2025-10-31,4100018939,Organic Milk chocolate spread with hazelnuts Biona (250 g),6.84
2025-10-31,4100018940,Organic Egg free Mayonnaise Biona (230gr),3.74
2025-10-31,4100018954,Organic Raw Cocoa Bar with Double Chocolate RooBar (40g),5.86
2025-10-31,4100018981,Peas Frozen Biological Biocool (300g),3.79
2025-10-31,4100018996,Chocolate Cereals \,6.19
2025-10-31,4100019004,Dark Chocolate Spread Biona (350gr),5.24
2025-10-31,4100019008,Young Coconut Water Dr.Martins (500ml),3.55
2025-10-31,4100019013,Wholegrain Rice Cakes gluten free (130gr),1.69
2025-10-31,4100019014,Rice Cakes 4 Cereals (130gr),1.69
2025-10-31,4100019017,Wholegrain Biscuits filled with Dark Chocolate (150gr),3.65
2025-10-31,4100019023,Ceylan Cinammon powder Greenbay (50gr),1.72
2025-10-31,4100019024,Turmeric powder Premium Greenbay (80gr),1.66
2025-10-31,4100019142,Βιολογικό Γίδινο Τυρί Βιοφάρμα (400g),6.49
2025-10-31,4100019156,Organic Parmigiano Reggiano- Sant'Anna (200g),7.92
2025-10-31,4100019176,Cottage cheese 20% fat- Andechser (200 g),2.69
2025-10-31,4100019323,Spaghetti Bio Melissa (500 g),1.66
2025-10-31,4100019325,Penne Rigate- Organic- Melissa (500 g),1.66
2025-10-31,4100019368,Beef Organic Meat in portions Eviotopoi (700 g),16.24
2025-10-31,4100019382,Bovine rib Organic Evviotopoi (minimum weight of 1 kg),0.08
2025-10-31,4100020648,Wholemeal Flour Bauckhof (1kg),4.99
2025-10-31,4100020679,Baking soda- Doves (200g),2.28
