2024-09-25,198028,Τομάτες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.45
2024-09-25,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.09
2024-09-25,198151,Αγγουράκια Ελληνικά Τιμή Κιλού,0.39
2024-09-25,192321,Καρότα Ελληνικά Τιμή Κιλού,0.12
2024-09-25,198027,Κολοκύθια Ελληνικά Τιμή Κιλού,0.34
2024-09-25,198187,Κρεμμύδια Κόκκινα Ξερά Μέτρια Ελληνικά Ποιότητα Α,0.14
2024-09-25,198329,Πατάτες Εγχώριες Τιμή Κιλού,0.90
2024-09-25,198026,Αγγούρια Ελληνικά Το Τεμάχιο,0.92
2024-09-25,198060,Ροδάκινα Εγχώρια Ποιότητα Α΄Τιμή Κιλού,0.57
2024-09-25,198030,Τομάτες Κομιντόρια Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.18
2024-09-25,192066,Τοματίνια Βελανίδια Ελληνικά Ποιότητα Α',0.90
2024-09-25,198023,Πιπεριές Φλωρίνης Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.43
2024-09-25,198132,Μήλα Στάρκιν Εγχώρια Ποιότητα Α' Τιμή Κιλού,0.39
2024-09-25,198039,Πιπεριές Πράσινες Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.38
2024-09-25,198274,Αχλάδια Κρυστάλλια Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.31
2024-09-25,198117,Πορτοκάλια Βαλέντσια Α' Εγχώρια Τιμή Κιλού,0.32
2024-09-25,198037,Μελιτζάνες Φλάσκες Ελληνικές Τιμή Κιλού,0.76
2024-09-25,192045,Τομάτα Δράμας Πετρούσα Ποιότητα Α΄,0.62
2024-09-25,192376,Velvita Ροδάκινα Τιμή Κιλού,0.46
2024-09-25,192377,Velvita Νεκταρίνια Εγχώρια,0.39
2024-09-25,198085,Μπανάνες Dole Εισαγωγής Τιμή Κιλού,2.77
2024-09-25,198042,Πιπεριές Ξανθές Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.33
2024-09-25,198056,Πεπόνι Εγχώριο Τιμή Κιλού,2.02
2024-09-25,198029,Τομάτες Τσαμπί Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,1.74
2024-09-25,198040,Πιπεριές Κέρατο Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.36
2024-09-25,198089,Σταφύλια Σταφίδα Ποιότητα Α' Τιμή Κιλού,2.65
2024-09-25,198077,Βανίλιες Εγχώριες Ποιότητα Α,0.48
2024-09-25,192392,Velvita Ροδάκινα Λευκόσαρκα Εγχώρια,0.46
2024-09-25,192041,Μπανάνες Εισαγωγής Τιμή Κιλού,2.08
2024-09-25,198805,Αβοκάντο Ωριμασμένο Εισαγωγής Τιμή Κιλού,1.68
2024-09-25,198183,Σκόρδο Εισαγωγής Τεμάχιο,0.63
2024-09-25,198003,Μαιντανός Ελληνικός Ποιότητα Α΄ 100gr,0.78
2024-09-25,198013,Κρεμμυδάκια Φρέσκα Ελληνικά Τιμή Κιλού,0.43
2024-09-25,198095,Μήλα Σμίθ Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.54
2024-09-25,198024,Μαρούλι Τιμή Τεμαχίου,0.87
2024-09-25,198044,Ροδάκινα Λευκόσαρκα Εγχώρια Ποιότητα Α',0.55
2024-09-25,198452,Πορτοκάλια Βαλέντσια Δίχτυ Χυμού Τιμή Κιλού,2.70
2024-09-25,198038,Μελιτζάνες Τσακώνικες Ελληνικές Τιμή Κιλού,0.57
2024-09-25,198791,Καρότα Συσκευασμένα Εγχώρια 500gr,0.55
2024-09-25,198001,Άνηθος Ελληνικός Ποιότητα Α 80gr,0.84
2024-09-25,198705,Πατάτες Κύπρου Συσκευασμένες Ποιότητα Α΄ Τιμή Κιλού,4.65
2024-09-25,198448,Καρπούζι Ατομικό Εγχώριο,3.91
2024-09-25,198156,Μπρόκολο Ελληνικό Τιμή Κιλού,2.00
2024-09-25,198014,Πράσο Ελληνικό Τιμή Κιλού,0.62
2024-09-25,198223,Πατάτες Συσκευασμένες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,3.27
2024-09-25,192429,Μπαρμπά Στάθης Σαλάτα Δροσάτη 200gr,1.79
2024-09-25,198053,Γλυκοπατάτες Κόκκινες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.60
2024-09-25,198271,Μήλα Γκάλα Εγχώρια Ποιότητα Α' Τιμή Κιλού,0.45
2024-09-25,192393,Velvita Νεκταρίνια Λευκόσαρμα Εγχώρια Τιμή Κιλού,0.42
2024-09-25,198002,Σέλινο Ελληνικό Ποιότητα Α΄ Τιμή Κιλού,0.21
2024-09-25,198546,Dole Βιολογικές Μπανάνες Εισαγωγής Συσκευασία,2.29
2024-09-25,198395,Λάϊμς Εισαγωγής Ποιότητα Α,0.49
2024-09-25,198012,Παντζάρια Ελληνικά Τιμή Κιλού,0.34
2024-09-25,198016,Φασολάκια Μπαρμπούνια Ελληνικά Τμή Κιλού,1.00
2024-09-25,198331,Πιπεριές Κόκκινες Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.76
2024-09-25,198143,Ακτινίδια Εισαγωγής Ποιότητα Α',0.64
2024-09-25,198153,Καλαμπόκι Φρέσκο,0.99
2024-09-25,198179,Μανιτάρια Φρέσκα Εισαγωγής 500gr,1.99
2024-09-25,192200,Σύκα Black Mission Εγχώρια Τιμή Κιλού,2.36
2024-09-25,198009,Σπανάκι Ελληνικό Τιμή Κιλού,0.87
2024-09-25,192477,Velvita Gold Ροδάκινα Εγχώρια Τιμή Κιλού,0.49
2024-09-25,198676,Τοματίνια Βελανίδια Ελληνικά Ποιότητα Α' 250gr,1.99
2024-09-25,192054,Φρεσκούλης Σαλάτα Ιταλική Iceberg- Μαρούλι- Ραντίτσιο 200gr,1.42
2024-09-25,198041,Πιπεριές Καυτερές Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.17
2024-09-25,198644,Πιπεριές Ανάμεικτες Ελληνικές Ποιότητα Α΄ Τιμή Συσκευασίας,2.90
2024-09-25,198147,Δυόσμος Ελληνικός 50gr Ματσάκι,1.19
