2025-09-05,1009,ΤΟΜΑΤΕΣ ΑΑΑ,19.9
2025-09-05,102694,NOXZEMA Sensitive,54.3
2025-09-05,10348,ΚΤΗΜΑ ΚΥΡ ΓΙΑΝΝΗ Παράγκα Λευκό,99.5
2025-09-05,107996,SYOSS Repair,39.8
2025-09-05,13120,ΚΥΚΝΟΣ Ελαφρά Συμπυκνωμένος,9.5
2025-09-05,16296,Ανθότυρο Αμφιλοχίας,62.0
2025-09-05,16713,YPSILON FINE FOODS Καπνισμένος Με Οξυά,53.5
2025-09-05,16729,Φέτα Βαρελίσια Ερυμάνθου Π.Ο.Π,119.5
2025-09-05,31171,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές Χωριάτικες,23.6
2025-09-05,41179,Αρνί Γάλακτος Ελληνικό,119.9
2025-09-05,44289,BARILLA Σπαγγέτι Νο5,10.9
2025-09-05,46154,3ΑΛΦΑ Ρύζι Καρολίνα,23.2
2025-09-05,6027,ΑΠΟΣΤΟΛΑΚΗ Τσιπουρο,148.4
2025-09-05,68373,ΟΛΥΜΠΟΣ Μήλο - Πορτοκάλι -Καρότο,32.9
2025-09-05,702502,TENA Lady Maxi Instadry,44.7
2025-09-05,704285,COLGATE Max White Expert Original,28.1
2025-09-05,705262,ΧΡΥΣΕΛΙΑ Κλασικό,257.8
2025-09-05,709713,OLD SPICE Stick Whitewater,29.9
2025-09-05,713664,Βιολογικές Μπανάνες,18.9
2025-09-05,73743,COCA COLA Zero Sugar,52.5
2025-09-05,75658,ΚΟΛΙΟΣ Νηστίσιμο,99.8
2025-09-05,75863,Λευκό Τυρί Φάρμα Τρικάλων Αγελαδινό,73.5
2025-09-05,78417,ΦΑΓΕ Total Στραγγιστό 5%,38.8
2025-09-05,78568,ΥΦΑΝΤΗΣ Λουκάνικα Χωριάτικα,49.8
2025-09-05,863449,ΜΙΡΑΝ Παστουρμάς,399.9
2025-09-05,863975,CRETA FARMS Eν Ελλάδι Κεφτεδάκια,48.8
2025-09-05,864110,LURPAK Βούτυρο Soft Ανάλατο Light,25.6
2025-09-05,875909,AMITA Motion 9 Φρούτων,11.7
2025-09-05,900233,ΣΤΑΜΟΥ Ρυζόγαλο Παραδοσιακό,11.6
2025-09-05,34053,NESCAFE Classic,92.2
2025-09-05,70260,Κοτόπουλο Ολόκληρο Ελληνικό,33.5
2025-09-05,705545,AMBRE SOLAIRE SPF50,94.7
2025-09-05,421995,FAIRY Ultra Original,29.3
2025-09-05,422100,KLINEX Ultra Lemon,18.4
2025-09-05,721344,ΕΠΙΛΟΓΗ ΜΟΥ Φιστίκι Αράπικο Αλατισμένο,14.9
2025-09-05,719981,ΕΔΕΜ Πιπερίες Κόκκινες Ψημένες,40.2
2025-09-05,75353,LA COCCINELLE Ροκφόρ,329.5
2025-09-05,75010,Gouda Φρατζόλα Γερμανίας,59.5
2025-09-05,721470,ΕΠΙΛΟΓΗ ΜΟΥ Πλήρες 3-5%,11.9
2025-09-05,721444,ΕΠΙΛΟΓΗ ΜΟΥ Απαλή Top Down,17.5
2025-09-05,721562,ΧΡΥΣΗ ΖΥΜΗ Χορευτή Τυρόπιτα,72.8
2025-09-05,30083,ΚΑΡΑΜΟΛΕΓΚΟΣ Σταρένιο,13.9
2025-09-05,725399,PAMPERS Premium Care No4 Jumbo,149.9
2025-09-05,725879,ΕΠΙΛΟΓΗ ΜΟΥ Economy 2 φύλλων,22.9
2025-09-05,638265,ΕΠΙΛΟΓΗ ΜΟΥ Μικρές 46x56cm,7.0
2025-09-05,742208,ΧΑΛΒΑΤΖΗΣ Μπουκιές Παντζαριού,18.9
2025-09-05,743160,ΜΙΡΑΝ Παραδοσιακός Σε Φέτες,64.0
