2025-05-10,192321,Καρότα Ελληνικά Τιμή Κιλού,0.10
2025-05-10,198028,Τομάτες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.43
2025-05-10,198187,Κρεμμύδια Κόκκινα Ξερά Μέτρια Ελληνικά Ποιότητα Α,0.23
2025-05-10,198329,Πατάτες Εγχώριες Τιμή Κιλού,0.99
2025-05-10,198151,Αγγουράκια Ελληνικά Τιμή Κιλού,0.23
2025-05-10,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.13
2025-05-10,198027,Κολοκύθια Ελληνικά Τιμή Κιλού,0.28
2025-05-10,198274,Αχλάδια Κρυστάλλια Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.30
2025-05-10,198132,Μήλα Στάρκιν Εγχώρια Ποιότητα Α' Τιμή Κιλού,0.40
2025-05-10,198026,Αγγούρια Ελληνικά Το Τεμάχιο,0.40
2025-05-10,192066,Τοματίνια Βελανίδια Ελληνικά Ποιότητα Α',1.00
2025-05-10,198081,Ακτινίδια Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.36
2025-05-10,198023,Πιπεριές Φλωρίνης Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.42
2025-05-10,198085,Μπανάνες Dole Εισαγωγής Τιμή Κιλού,1.85
2025-05-10,198097,Μήλα Ζαγοράς Πηλίου Π.Ο.Π. Ποιότητα Α΄ Τιμή Κιλού,0.70
2025-05-10,198021,Λεμόνια Ελληνικά Τιμή Κιλού,0.30
2025-05-10,192041,Μπανάνες Εισαγωγής Τιμή Κιλού,1.68
2025-05-10,198095,Μήλα Σμίθ Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.50
2025-05-10,192999,Τομάτες Εγχώριες "Που Αγαπάς" Τιμή Κιλού,0.66
2025-05-10,198694,Μήλα Fuji Ελληνικά,0.69
2025-05-10,198013,Κρεμμυδάκια Φρέσκα Ελληνικά Τιμή Κιλού,0.37
2025-05-10,198024,Μαρούλι Τιμή Τεμαχίου,0.75
2025-05-10,198039,Πιπεριές Πράσινες Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.57
2025-05-10,198084,Φράουλες Ελληνικές Ποιότητα Α΄ Συσκευασμένες Τιμή Κιλού,2.00
2025-05-10,198053,Γλυκοπατάτες Κόκκινες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.72
2025-05-10,198805,Αβοκάντο Ωριμασμένο Εισαγωγής Τιμή Κιλού,1.68
2025-05-10,198037,Μελιτζάνες Φλάσκες Ελληνικές Τιμή Κιλού,0.80
2025-05-10,198156,Μπρόκολο Ελληνικό Τιμή Κιλού,1.45
2025-05-10,198042,Πιπεριές Ξανθές Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.33
2025-05-10,198014,Πράσο Ελληνικό Τιμή Κιλού,0.57
2025-05-10,198183,Σκόρδο Εισαγωγής Τεμάχιο,0.69
2025-05-10,198040,Πιπεριές Κέρατο Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.32
2025-05-10,198452,Πορτοκάλια Βαλέντσια Δίχτυ Χυμού Τιμή Κιλού,2.28
2025-05-10,198001,Άνηθος Ελληνικός Ποιότητα Α 80gr,0.75
2025-05-10,198003,Μαιντανός Ελληνικός Ποιότητα Α΄ 100gr,0.70
2025-05-10,198223,Πατάτες Συσκευασμένες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,3.84
2025-05-10,198002,Σέλινο Ελληνικό Ποιότητα Α΄ Τιμή Κιλού,0.19
2025-05-10,198791,Καρότα Συσκευασμένα Εγχώρια 500gr,0.50
2025-05-10,198291,Αχλάδια Κρυστάλλια Lux Τιμή Κιλού,0.46
2025-05-10,198103,Αχλάδια Φετέλ Ελληνικά Ποιότητα Α,1.20
2025-05-10,198705,Πατάτες Κύπρου Συσκευασμένες Ποιότητα Α΄ Τιμή Κιλού,5.55
2025-05-10,198012,Παντζάρια Ελληνικά Τιμή Κιλού,0.28
2025-05-10,198029,Τομάτες Τσαμπί Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,1.96
2025-05-10,198546,Dole Βιολογικές Μπανάνες Εισαγωγής Συσκευασία,2.19
2025-05-10,198096,Μήλα Γκόλντεν Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.62
2025-05-10,198009,Σπανάκι Ελληνικό Τιμή Κιλού,0.52
2025-05-10,198117,Πορτοκάλια Βαλέντσια Α' Εγχώρια Τιμή Κιλού,0.27
2025-05-10,192355,Μύρτιλο Εισαγωγής 125gr,2.49
2025-05-10,192429,Μπαρμπά Στάθης Σαλάτα Δροσάτη 200gr,1.43
2025-05-10,198242,Μπανάνα Chiquita Εισαγωγής Τιμή Κιλού,2.19
2025-05-10,198036,Κουνουπίδι Ελληνικό Τιμή Κιλού,2.15
2025-05-10,198331,Πιπεριές Κόκκινες Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.86
2025-05-10,198155,Κουνουπίδι Εισαγωγής Τιμή Κιλού,2.15
2025-05-10,192445,Μπαρμπα Στάθης Σαλάτα Κλασσική 250gr,1.91
2025-05-10,198034,Λάχανο Ελληνικό Ποιότητα Α΄ Τιμή Κιλού,2.10
2025-05-10,198933,Μπάρμπα Στάθης Σαλάτα Τραγανή Λάχανο & Καρότο300gr,1.79
2025-05-10,198179,Μανιτάρια Φρέσκα Εισαγωγής 500gr,2.55
2025-05-10,198529,Καρότα Βιολογικά Ελληνικά Συσκευασμένα,2.34
2025-05-10,198038,Μελιτζάνες Τσακώνικες Ελληνικές Τιμή Κιλού,0.65
2025-05-10,198207,Άρωμα Κρεμμυδάκι Φρέσκο Ματσάκι Εγχώριο 140gr,1.34
2025-05-10,198879,My Fresco Σαλάτα Φάρμα 200gr,1.63
2025-05-10,198263,Άισμπεργκ Ελληνικό Τιμή Κιλού,0.85
