2026-02-11,1009,Τομάτες ΑΑΑ,22.9
2026-02-11,102694,NOXZEMA Sensitive,54.3
2026-02-11,10348,ΚΤΗΜΑ ΚΥΡ ΓΙΑΝΝΗ Παράγκα Λευκό,99.5
2026-02-11,107996,SYOSS Repair,41.5
2026-02-11,13120,ΚΥΚΝΟΣ Ελαφρά Συμπυκνωμένος,10.5
2026-02-11,16296,Ανθότυρο Αμφιλοχίας,63.4
2026-02-11,16713,YPSILON FINE FOODS Καπνισμένος Με Οξυά,55.6
2026-02-11,16729,Φέτα Βαρελίσια Ερυμάνθου Π.Ο.Π,124.3
2026-02-11,31171,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές Χωριάτικες,23.6
2026-02-11,41179,Αρνί Γάλακτος Ελληνικό,119.5
2026-02-11,44289,BARILLA Μακαρόνια Σπαγγέτι Νο5,9.8
2026-02-11,46154,3ΑΛΦΑ Ρύζι Καρολίνα,19.0
2026-02-11,6027,ΑΠΟΣΤΟΛΑΚΗ Τσιπουρο,149.8
2026-02-11,68373,ΟΛΥΜΠΟΣ Μήλο - Πορτοκάλι -Καρότο,23.0
2026-02-11,702502,TENA Lady Maxi Instadry,44.7
2026-02-11,704285,COLGATE Max White Expert Original,28.1
2026-02-11,705262,ΧΡΥΣΕΛΙΑ Κλασικό,304.0
2026-02-11,709713,OLD SPICE Stick Whitewater,35.9
2026-02-11,713664,Βιολογικές Μπανάνες,19.9
2026-02-11,73743,COCA COLA Zero Sugar,55.1
2026-02-11,75658,ΚΟΛΙΟΣ Νηστίσιμο,99.8
2026-02-11,78568,ΥΦΑΝΤΗΣ Λουκάνικα Χωριάτικα,41.0
2026-02-11,862432,ΥΦΑΝΤΗΣ Σαλάτα Hummus,33.6
2026-02-11,863449,ΜΙΡΑΝ Παστουρμάς,419.9
2026-02-11,863975,CRETA FARMS Eν Ελλάδι Κεφτεδάκια,37.6
2026-02-11,864110,LURPAK Βούτυρο Soft Ανάλατο Light,32.0
2026-02-11,875909,AMITA Motion 9 Φρούτων,11.7
2026-02-11,900233,ΣΤΑΜΟΥ Ρυζόγαλο Παραδοσιακό,11.6
2026-02-11,34053,NESCAFE Classic,64.2
2026-02-11,70260,Κοτόπουλο Ολόκληρο Ελληνικό,29.9
2026-02-11,421995,FAIRY Ultra Original,34.7
2026-02-11,422100,KLINEX Ultra Lemon,19.6
2026-02-11,721344,ΕΠΙΛΟΓΗ ΜΟΥ Αράπικο Αλατισμένο Ελληνικό,14.9
