2024-12-11,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.08
2024-12-11,192321,Καρότα Ελληνικά Τιμή Κιλού,0.11
2024-12-11,198028,Τομάτες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.46
2024-12-11,198187,Κρεμμύδια Κόκκινα Ξερά Μέτρια Ελληνικά Ποιότητα Α,0.12
2024-12-11,198151,Αγγουράκια Ελληνικά Τιμή Κιλού,0.39
2024-12-11,198120,Μανταρίνια Κλημεντίνες Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.15
2024-12-11,198027,Κολοκύθια Ελληνικά Τιμή Κιλού,0.30
2024-12-11,198274,Αχλάδια Κρυστάλλια Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.27
2024-12-11,198329,Πατάτες Εγχώριες Τιμή Κιλού,0.99
2024-12-11,198132,Μήλα Στάρκιν Εγχώρια Ποιότητα Α' Τιμή Κιλού,0.37
2024-12-11,198026,Αγγούρια Ελληνικά Το Τεμάχιο,0.50
2024-12-11,192066,Τοματίνια Βελανίδια Ελληνικά Ποιότητα Α',1.50
2024-12-11,198023,Πιπεριές Φλωρίνης Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.48
2024-12-11,198085,Μπανάνες Dole Εισαγωγής Τιμή Κιλού,1.85
2024-12-11,198039,Πιπεριές Πράσινες Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.39
2024-12-11,198114,Πορτοκάλια Φαγητού Ναβαλίνες Ποιότητα Α΄ Τιμή Κιλού,0.27
2024-12-11,192041,Μπανάνες Εισαγωγής Τιμή Κιλού,1.68
2024-12-11,198095,Μήλα Σμίθ Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.48
2024-12-11,198271,Μήλα Γκάλα Εγχώρια Ποιότητα Α' Τιμή Κιλού,0.47
2024-12-11,198097,Μήλα Ζαγοράς Πηλίου Π.Ο.Π. Ποιότητα Α΄ Τιμή Κιλού,0.61
2024-12-11,198053,Γλυκοπατάτες Κόκκινες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.68
2024-12-11,198037,Μελιτζάνες Φλάσκες Ελληνικές Τιμή Κιλού,0.86
2024-12-11,198021,Λεμόνια Τιμή Κιλού,1.29
2024-12-11,198694,Μήλα Fuji Ελληνικά,0.56
2024-12-11,198013,Κρεμμυδάκια Φρέσκα Ελληνικά Τιμή Κιλού,0.36
