2025-05-09,1009,ΤΟΜΑΤΕΣ ΑΑΑ,17.9
2025-05-09,102694,NOXZEMA Sensitive,54.3
2025-05-09,107996,SYOSS Repair,44.9
2025-05-09,13120,ΚΥΚΝΟΣ Ελαφρά Συμπυκνωμένος,7.4
2025-05-09,14727,ΖΑΓΟΡΙ Φυσικό Μεταλλικό (5+1)Δώρο,18.0
2025-05-09,16296,Ανθότυρο Αμφιλοχίας,62.0
2025-05-09,16713,YPSILON FINE FOODS Καπνισμένος Με Οξυά,53.5
2025-05-09,16729,Φέτα Βαρελίσια Ερυμάνθου Π.Ο.Π,119.5
2025-05-09,31171,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές Χωριάτικες,23.6
2025-05-09,41179,Αρνί Γάλακτος Ελληνικό,119.5
2025-05-09,44667,BARILLA Λιγκουίνι,16.7
2025-05-09,46154,3ΑΛΦΑ Ρύζι Καρολίνα,22.5
2025-05-09,6027,ΑΠΟΣΤΟΛΑΚΗ Τσιπουρο,148.4
2025-05-09,68373,ΟΛΥΜΠΟΣ Μήλο - Πορτοκάλι -Καρότο,32.9
2025-05-09,702502,TENA Lady Maxi Instadry,44.7
2025-05-09,704285,COLGATE Max White Expert Original,28.1
2025-05-09,705262,ΧΡΥΣΕΛΙΑ Κλασικό,271.7
2025-05-09,709713,OLD SPICE Stick Whitewater,29.9
2025-05-09,713664,Βιολογικές Μπανάνες,19.5
2025-05-09,73743,COCA COLA Zero Sugar,52.5
2025-05-09,75658,ΚΟΛΙΟΣ Νηστίσιμο,99.8
2025-05-09,75863,Λευκό Τυρί Φάρμα Τρικάλων Αγελαδινό,73.5
2025-05-09,78417,ΦΑΓΕ Total Στραγγιστό 5%,27.4
2025-05-09,78568,ΥΦΑΝΤΗΣ Λουκάνικα Χωριάτικα,49.8
2025-05-09,863449,ΜΙΡΑΝ Παστουρμάς,399.9
2025-05-09,863975,CRETA FARMS Eν Ελλάδι Νοστιμιές,48.8
2025-05-09,864110,LURPAK Βούτυρο Soft Ανάλατο Light,25.6
2025-05-09,875909,AMITA Motion 9 Φρούτων,11.7
2025-05-09,900233,ΣΤΑΜΟΥ Ρυζόγαλο Παραδοσιακό,11.3
2025-05-09,34053,NESCAFE Classic,61.8
2025-05-09,70260,Κοτόπουλο Ολόκληρο Ελληνικό,30.0
2025-05-09,705545,AMBRE SOLAIRE SPF50,94.7
2025-05-09,701153,ΑΛΦΑ Μπύρα (8+4)Δ,84.0
2025-05-09,421995,FAIRY Ultra Original,34.2
2025-05-09,422100,KLINEX Ultra Lemon,17.7
2025-05-09,721344,ΕΠΙΛΟΓΗ ΜΟΥ Φιστίκι Αράπικο Αλατισμένο,14.9
2025-05-09,719981,ΕΔΕΜ Πιπερίες Κόκκινες Ψημένες,39.3
2025-05-09,75353,LA COCCINELLE Ροκφόρ,313.0
2025-05-09,75010,Gouda Φρατζόλα Γερμανίας,90.5
2025-05-09,721470,ΕΠΙΛΟΓΗ ΜΟΥ Πλήρες 3-5%,11.9
2025-05-09,721444,ΕΠΙΛΟΓΗ ΜΟΥ Απαλή Top Down,17.5
2025-05-09,721562,ΧΡΥΣΗ ΖΥΜΗ Χορευτή Τυρόπιτα,72.8
2025-05-09,30083,ΚΑΡΑΜΟΛΕΓΚΟΣ Σταρένιο,13.5
2025-05-09,725399,PAMPERS Premium Care No4 Jumbo,136.3
2025-05-09,725879,ΕΠΙΛΟΓΗ ΜΟΥ Economy 2 φύλλων,22.9
2025-05-09,742425,ΑΛΛΑΤΙΝΗ (2+1) Δώρο,20.8
2025-05-09,742208,ΧΑΛΒΑΤΖΗΣ Μπουκιές Παντζαριού,18.9
2025-05-09,743160,ΜΙΡΑΝ Παραδοσιακός Σε Φέτες,64.0
2025-05-09,746030,ΣΠΙΤΙΚΕΣ ΕΠΙΛΟΓΕΣ Σουτζουκάκια  Ρύζι,49.5
2025-05-09,69955,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Στρογγυλά,28.6
2025-05-09,745503,ΕΠΙΛΟΓΗ ΜΟΥ Τρίγωνα (8τεμ),13.9
2025-05-09,746480,ΕΠΙΛΟΓΗ ΜΟΥ Cottage Cheese,16.5
2025-05-09,743852,Χοιρινή Μπριζόλα Μ/Ο Α/Δ Νωπή Ελληνική,78.5
2025-05-09,749251,ΠΙΝΔΟΣ Σνιτσελ,79.5
2025-05-09,218315,LUX FARM Λευκή Κρυσταλλική,7.3
2025-05-09,218011,SKIP Active Clean,123.3
2025-05-09,221780,FELIX Βοδινό & Κοτόπουλο σε Ζελέ,26.7
2025-05-09,81001363,REVUELE Κρέμα Ματιών,69.9
2025-05-09,11843,COCA COLA Original Taste,52.5
2025-05-09,140252,ΖΩΓΡΑΦΟΣ Καστανή,16.2
2025-05-09,13500,AMITA Motion 9 Φρούτων,19.9
2025-05-09,14048,ΖΑΓΟΡΙ Φυσικό Μεταλλικό,20.4
2025-05-09,1505,Τομάτες Τσαμπί,25.5
2025-05-09,16714,YPSILON FINE FOODS Σολομός Νορβηγίας,49.5
2025-05-09,205006,WET HANKIES Αντιβακτηριδιακά Λεμόνι (2+2),14.4
2025-05-09,23497,ΟΙΚ. ΣΤΕΡΓΙΟΥ Τσουρεκάκια με Μαστίχα Χίου,24.8
2025-05-09,31021,ELITE Classic Σταρένιες,14.7
2025-05-09,32004,ΛΟΥΜΙΔΗΣ Παπαγάλος Παραδοσιακός,38.2
2025-05-09,37003,PUMMARO Πιο Συμπυκνωμένο,12.6
2025-05-09,41959,Κατσίκι Ελληνικό Γάλακτος,129.5
2025-05-09,46158,3ΑΛΦΑ Ρύζι Νυχάκι,20.9
2025-05-09,48803,ΑΛΛΑΤΙΝΗ (2+1)Δώρο,26.0
2025-05-09,700880,PANTENE Pro-V Aναδόμηση,35.9
2025-05-09,700883,PANTENE Pro-V Classic Care,35.9
2025-05-09,701050,ΥΦΑΝΤΗΣ Σαλάμι Αέρος Ferrano,169.7
2025-05-09,703485,TENA Pants Plus Medium,83.7
2025-05-09,703513,ΧΑΛΒΑΤΖΗΣ Παντζάρια Ατμού,24.5
2025-05-09,709711,OLD SPICE Gel Whitewater,27.9
2025-05-09,714536,ΝΙΚΑΣ ΝΙΤΣΙΑΚΟΣ Κοτόπουλο Ψητό,134.4
2025-05-09,715707,ALFA Τυρόπιτα Τσαλακωτή Πηλίου,54.8
2025-05-09,75906,MILNER Τυρί Ολλανδίας,77.8
2025-05-09,76290,PHILADELPHIA Τυρί Κρέμα,29.8
2025-05-09,79981,ΥΦΑΝΤΗΣ Γαλοπούλα Fouantre Καπνιστή,194.8
2025-05-09,79980,ΥΦΑΝΤΗΣ Fouantre Καπνιστό Ζαμπόν,178.0
2025-05-09,854334,LURPAK Βούτυρο Soft Αλατισμένο,42.0
2025-05-09,860343,Δοχείο Φέτα Τρικάλων Π.Ο.Π.,119.5
2025-05-09,861379,EVERY DAY Fresh Super Ultra Plus,32.5
2025-05-09,862432,ΥΦΑΝΤΗΣ Σαλάτα Hummus,29.8
2025-05-09,863974,CRETA FARMS Eν Ελλάδι Νοστιμιές Με Σάλτσα,61.4
2025-05-09,89712,AIM Family Protection Herbal,13.1
2025-05-09,102156,NIVEA MEN Moisturising Protect&Care,41.9
2025-05-09,863255,ΟΛΥΜΠΟΣ Πορτοκάλι,31.8
2025-05-09,717798,AMSTEL Μπύρα (8+4)Δώρο,84.8
