2025-01-13,4200000719,Coca-Cola 2 pcs (2x1.5 lt),3.88
2025-01-13,4200001851,Beer Can- Fix (6x330ml) 5+1 Free,5.15
2025-01-13,4200001272,Sports drink- Mountain Blast- Powerade (500 ml),1.67
2025-01-13,4200001726,Ice Tea Black Lemon No Sugar Lipton (500 ml),1.81
2025-01-13,4200001344,Fruit drink- Peach- Amita (250 ml),0.78
2025-01-13,4200001855,Beer Can- Kaiser (6x330 ml) 5+1 Free,23.25
2025-01-13,4200000331,Tequila- Especial Reposado Jose Cuervo (700 ml),13.85
2025-01-13,4200001730,Mineral Water- Zagori (12x500 ml),2.04
2025-01-13,4200001760,Soft drink- 6 pcs Green Cola (6x 1.5 lt),8.16
2025-01-13,4200000983,Tonic Water- Britvic (150 ml),0.75
2025-01-13,4200001843,Juice 5+1 extra- 6 pcs Ivi go! Red (6\u03a7250 ml),20.65
2025-01-13,4200001654,Vodka- Belvedere (700 ml),19.98
2025-01-13,4200001862,Lemon Soda- Can- Tuborg (6x330 ml) 5+1 Free,3.35
2025-01-13,4200001522,Tequila- Olmeca Reposado (700 ml),3.64
2025-01-13,4200000175,Peach- Apple- and Carrot Juice- Olympos (1 lt),16.44
2025-01-13,4200001304,Tsipouro without Aniseed- Tsililis (700 ml),13.55
2025-01-13,4200001690,Cider bottle- Gold Apple- Strongbow (330 ml),1.04
2025-01-13,4200000978,Bacardi Breezer Lime (275 ml),18.89
2025-01-13,4200000553,Mineral Water- Carbonated- Perrier (6x200 lt),10.05
2025-01-13,4100001016,Ice Tea Lemon powder- Lipton (125 g),1.76
2025-01-13,4100001017,Ice Tea Peach powder- Lipton (125 g),1.76
2025-01-13,4100019008,Young Coconut Water Dr.Martins (500ml),3.55
2025-01-13,4100141112,Ice tea lemon- powder- Bolero (8 g),0.57
2025-01-13,4100141114,Ice tea passion fruits- powder- Bolero (8 g),0.57
2025-01-13,4100145255,Natural Organic Pomegranate Juice of Spyridoula (250 ml),2.29
2025-01-13,4100145387,Iced Coffee Drink- Cappuccino- Starbucks (220ml),2.35
2025-01-13,4100145390,Iced Coffee drink- Caramel Macchiato Starbucks (220ml),2.35
2025-01-13,4100145391,Iced Coffee Drink- Seattle Latte- Starbucks (220ml),2.35
2025-01-13,4100145393,Iced Drink Signature Chocolate Starbucks (220ml),4.71
2025-01-13,4100147321,\u03a7\u03c5\u03bc\u03cc\u03c2 \u039c\u03ae\u03bb\u03bf- \u03a0\u03bf\u03c1\u03c4\u03bf\u03ba\u03ac\u03bb\u03b9 Life Fresh (1 L),2.99
2025-01-13,4100147993,\u0395arl grey lemon 0% Life Tsai,2.09
2025-01-13,4100148180,Natural Mandarin Juice OLYMPOS (1lt),3.28
2025-01-13,4100148488,Starbucks Cold Cappuccino Coffee Beverage (750ml),4.71
2025-01-13,4100148706,Orange juice Koukakis Farm (1 lt),3.92
2025-01-13,4100148707,Apple- Orange & Carrot Juice Koukakis Farm (1 lt),3.56
2025-01-13,4100149317,Nutrino Lab Wake Up Mix Apple Orange Carrot and Ginger Fruit Puree (200g),1.78
2025-01-13,4110003642,Cola- Vikos 2x(6x330 ml) 1+1 free,6.08
2025-01-13,4110008495,Orangeade Fanta (4x500 ml) & Chips with salt-Tsakiris (2x140 g),6.36
2025-01-13,4110008496,\u03a0\u03bf\u03c1\u03c4\u03bf\u03ba\u03b1\u03bb\u03ac\u03b4\u03b1 Fanta (4x500 ml) & chips with oregano- Tsakiris (2x140 g),6.36
2025-01-13,4110008499,Whiskey- Famous Grouse (700 ml) & Soda Water Schweppes (6x330 ml),23.18
2025-01-13,4110008866,Orangeade Fanta (500ml) & Chips with salt- Tsakiris (140 g) -0-50\u20ac,2.32
2025-01-13,4110008868,Orangeade Fanta (500ml) & Chips with oregano- Tsakiris (140 g) -0-50\u20ac,2.32
2025-01-13,4110009025,Beer bottle- McFarland 3x(330 ml),5.88
2025-01-13,4110009122,Coca-Cola Zero- can (330 ml) & Ceasars Salad- Freskoulis (260 g),4.58
2025-01-13,4110009123,Coca-Cola Zero- can (330 ml) & Caprese Salad- Freskoulis (250 g),4.44
2025-01-13,4110009124,Coca-Cola Zero- can (330 ml) & Italian Salad- Freskoulis (220 g),4.08
2025-01-13,4110009135,Cola Zero Vikos 2x(6x330 ml) 1+1 free,2.96
2025-01-13,4110009139,Fruit & Vegetable Mix Powder Anti Bloating & Green Detox- Wellness Foods (2x150 g),6.03
2025-01-13,4110009942,Orange Juice Fanta Zero (6x330 ml) & Tsakiris Vinegar Flavored Chips (120g),5.96
2025-01-13,4110010244,Coca-Cola Zero- can 2x(6x330 ml) + Free Delivery,10.36
2025-01-13,4110010255,Festive Gift Basket - Christmas Flavor,26.99
2025-01-13,4110010256,Festive Gift Basket - Christmas Delight,42.99
2025-01-13,4110010275,Festive Gift Basket - Christmas Treat,21.99
2025-01-13,4110010278,Festive Pouch - Moments of Enjoyment,14.99
2025-01-13,4110010317,Belsazar Rose vermouth (750 ml) 1+1 Gift,2.96
2025-01-13,4200000047,Orange Life Fresh Juice (1 L),3.17
2025-01-13,4200000165,Orange juice- Olympos (1 lt),3.18
2025-01-13,4200000166,Orange Juice- Olympos (500 ml),1.83
2025-01-13,4200000167,Orange juice- Olympos (1.5 lt),4.24
2025-01-13,4200000169,Homemade orange juice- Olympos (1 lt),3.54
2025-01-13,4200000177,Pomegranate- Apple- Grape and Orange juice- Olympus (1 lt),3.27
2025-01-13,4200000242,Soft drink- Green Cola (1 lt),0.89
2025-01-13,4200000243,Soft drink- Green Cola (1.5 lt),1.36
2025-01-13,4200000258,Lemon-lime soda- Green (1.5 lt),1.89
2025-01-13,4200000330,Tequila- Especial Silver Jose Cuervo (700 ml),1.97
2025-01-13,4200000365,Soft drink- Green Cola (4x500 ml),3.24
2025-01-13,4200000402,Juice with Cranberries- Raspberries- Blueberries- Life (1lt),2.96
2025-01-13,4200000404,Juice with Grapes- Orange- \u0391pple- Pomegranate- Life (1lt),3.23
