2024-11-19,1009,ΤΟΜΑΤΕΣ ΑΑΑ,24.9
2024-11-19,102694,NOXZEMA Sensitive,54.3
2024-11-19,10348,ΚΤΗΜΑ ΚΥΡ ΓΙΑΝΝΗ Παράγκα Λευκό,89.0
2024-11-19,107996,SYOSS Repair,34.6
2024-11-19,13120,ΚΥΚΝΟΣ Ελαφρά Συμπυκνωμένος,9.1
2024-11-19,14727,ΖΑΓΟΡΙ Φυσικό Μεταλλικό (5+1)Δώρο,18.0
2024-11-19,16139,ΑΛΦΑ Μπύρα Lager,58.0
2024-11-19,16296,Ανθότυρο Αμφιλοχίας,62.0
2024-11-19,16713,YPSILON FINE FOODS Καπνισμένος Με Οξυά,53.5
2024-11-19,29002,MAGGI,22.9
2024-11-19,31171,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές Χωριάτικες,22.8
2024-11-19,32004,ΛΟΥΜΙΔΗΣ Παπαγάλος Παραδοσιακός,37.9
2024-11-19,41179,Αρνί Γάλακτος Ελληνικό,119.0
2024-11-19,44667,BARILLA Λιγκουίνι,13.4
2024-11-19,46154,3ΑΛΦΑ Ρύζι Καρολίνα,18.1
2024-11-19,48018,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Ολικής Αλέσεως,18.6
2024-11-19,6027,ΑΠΟΣΤΟΛΑΚΗ Τσιπουρο,143.5
2024-11-19,68373,ΟΛΥΜΠΟΣ Μήλο - Πορτοκάλι -Καρότο,22.8
2024-11-19,702502,TENA Lady Maxi Instadry,49.1
2024-11-19,704285,COLGATE Max White Expert Original,28.1
2024-11-19,708561,ΝΟΥΝΟΥ Κρέμα Γάλακτος (2+1 Δώρο) 35%,43.7
2024-11-19,713664,Βιολογικές Μπανάνες,20.9
2024-11-19,73743,COCA COLA Zero,52.2
2024-11-19,75145,ΔΩΔΩΝΗ Φέτα,108.8
2024-11-19,75658,ΚΟΛΙΟΣ Νηστίσιμο,64.9
2024-11-19,75863,Λευκό Τυρί Φάρμα Τρικάλων Αγελαδινό,73.5
2024-11-19,78417,ΦΑΓΕ Total Στραγγιστό 5%,36.5
2024-11-19,78568,ΥΦΑΝΤΗΣ Λουκάνικα Χωριάτικα,49.8
2024-11-19,863449,ΜΙΡΑΝ Παστουρμάς,339.5
2024-11-19,863975,CRETA FARMS Eν Ελλάδι Νοστιμιές,48.8
2024-11-19,864110,LURPAK Βούτυρο Soft Ανάλατο Light,32.0
2024-11-19,875909,AMITA Motion 9 Φρούτων,11.0
2024-11-19,900233,ΣΤΑΜΟΥ,8.8
